0Y6DPB,small,IVUZZ,2024-01-27 00:58:06.346056,,18.39942249830375,-66.04989754652749,searching,2024-01-27 00:58:06.346307,
0Y6DPB,small,IVUZZ,2024-01-27 00:58:06.346056,,18.39942249830375,-66.04989754652749,parked,2024-01-27 00:58:11.351819,
CIDKWN,medium,MYZYC,2024-01-27 01:00:06.375553,,18.3984798774494,-66.04857400201841,searching,2024-01-27 01:00:06.375629,
CIDKWN,medium,MYZYC,2024-01-27 01:00:06.375553,,18.3984798774494,-66.04857400201841,parked,2024-01-27 01:00:11.377498,
IOR56F,small,9J2QP,2024-01-27 01:10:06.520211,,18.395787167460046,-66.03929045121006,searching,2024-01-27 01:10:06.520560,
IOR56F,small,9J2QP,2024-01-27 01:10:06.520211,,18.395787167460046,-66.03929045121006,parked,2024-01-27 01:10:11.528305,
DTSEMC,small,NF4ZW,2024-01-27 01:13:06.570619,,18.40634509704623,-66.04310188837768,searching,2024-01-27 01:13:06.570710,
DTSEMC,small,NF4ZW,2024-01-27 01:13:06.570619,,18.40634509704623,-66.04310188837768,parked,2024-01-27 01:13:11.572435,
0Y6DPB,small,IVUZZ,2024-01-27 00:58:06.346056,2024-01-27 01:13:41.579222,18.39942249830375,-66.04989754652749,leaving,2024-01-27 00:58:11.351819,normal_leaving
CIDKWN,medium,MYZYC,2024-01-27 01:00:06.375553,2024-01-27 01:15:26.609962,18.3984798774494,-66.04857400201841,leaving,2024-01-27 01:00:11.377498,normal_leaving
8BMYYM,large,5OWF7,2024-01-27 01:15:51.618186,,18.401214942242913,-66.03570000108004,searching,2024-01-27 01:15:51.618358,
8BMYYM,large,5OWF7,2024-01-27 01:15:51.618186,,18.401214942242913,-66.03570000108004,parked,2024-01-27 01:15:56.620474,
Z0YNCX,medium,WXE6S,2024-01-27 01:19:36.679526,,18.41243341524635,-66.0435927213486,searching,2024-01-27 01:19:36.679588,
Z0YNCX,medium,WXE6S,2024-01-27 01:19:36.679526,,18.41243341524635,-66.0435927213486,parked,2024-01-27 01:19:41.679392,
IOR56F,small,9J2QP,2024-01-27 01:10:06.520211,2024-01-27 01:27:41.784479,18.395787167460046,-66.03929045121006,leaving,2024-01-27 01:10:11.528305,normal_leaving
9MX2X1,small,HAFEY,2024-01-27 01:28:36.797656,,18.39430957767737,-66.043573380332,searching,2024-01-27 01:28:36.797761,
9MX2X1,small,HAFEY,2024-01-27 01:28:36.797656,,18.39430957767737,-66.043573380332,parked,2024-01-27 01:28:41.799489,
DTSEMC,small,NF4ZW,2024-01-27 01:13:06.570619,2024-01-27 01:29:41.812023,18.40634509704623,-66.04310188837768,leaving,2024-01-27 01:13:11.572435,normal_leaving
PN6QFG,large,8J3TR,2024-01-27 01:30:51.829611,,18.402323086753206,-66.04455772719065,searching,2024-01-27 01:30:51.829772,
PN6QFG,large,8J3TR,2024-01-27 01:30:51.829611,,18.402323086753206,-66.04455772719065,parked,2024-01-27 01:30:56.833575,
8BMYYM,large,5OWF7,2024-01-27 01:15:51.618186,2024-01-27 01:31:11.838233,18.401214942242913,-66.03570000108004,leaving,2024-01-27 01:15:56.620474,normal_leaving
Z0YNCX,medium,WXE6S,2024-01-27 01:19:36.679526,2024-01-27 01:35:41.903754,18.41243341524635,-66.0435927213486,leaving,2024-01-27 01:19:41.679392,normal_leaving
7W1DAK,medium,PGB7R,2024-01-27 01:35:51.908360,,18.395012432341147,-66.04851902839941,searching,2024-01-27 01:35:51.908798,
7W1DAK,medium,PGB7R,2024-01-27 01:35:51.908360,,18.395012432341147,-66.04851902839941,parked,2024-01-27 01:35:56.912294,
2ISQP4,medium,KWV08,2024-01-27 01:36:36.919734,,18.409210780842894,-66.0422354082656,searching,2024-01-27 01:36:36.919919,
2ISQP4,medium,KWV08,2024-01-27 01:36:36.919734,,18.409210780842894,-66.0422354082656,parked,2024-01-27 01:36:41.924036,
FOYQBK,medium,ZQY72,2024-01-27 01:36:51.928513,,18.398719215489862,-66.0433219163789,searching,2024-01-27 01:36:51.929043,
FOYQBK,medium,ZQY72,2024-01-27 01:36:51.928513,,18.398719215489862,-66.0433219163789,parked,2024-01-27 01:36:56.932482,
K9P38Q,medium,LY4LY,2024-01-27 01:39:21.974764,,18.404301188756122,-66.04551717320206,searching,2024-01-27 01:39:21.974935,
K9P38Q,medium,LY4LY,2024-01-27 01:39:21.974764,,18.404301188756122,-66.04551717320206,parked,2024-01-27 01:39:26.979454,
PZE9VI,small,LAOI4,2024-01-27 01:40:52.010425,,18.404906304718075,-66.03580830607358,searching,2024-01-27 01:40:52.010498,
PZE9VI,small,LAOI4,2024-01-27 01:40:52.010425,,18.404906304718075,-66.03580830607358,parked,2024-01-27 01:40:57.012503,
EC14M2,medium,3KKV9,2024-01-27 01:41:52.021500,,18.405909463909868,-66.03943591038062,searching,2024-01-27 01:41:52.021860,
EC14M2,medium,3KKV9,2024-01-27 01:41:52.021500,,18.405909463909868,-66.03943591038062,parked,2024-01-27 01:41:57.025882,
55PSQ0,medium,58C2J,2024-01-27 01:43:37.046476,,18.403967734939027,-66.04255815270427,searching,2024-01-27 01:43:37.046681,
55PSQ0,medium,58C2J,2024-01-27 01:43:37.046476,,18.403967734939027,-66.04255815270427,parked,2024-01-27 01:43:42.049925,
90PDW5,medium,FKBLC,2024-01-27 01:44:22.063627,,18.40654513227346,-66.03594317931486,searching,2024-01-27 01:44:22.063807,
90PDW5,medium,FKBLC,2024-01-27 01:44:22.063627,,18.40654513227346,-66.03594317931486,parked,2024-01-27 01:44:27.066487,
2GC5WI,large,FQJJA,2024-01-27 01:44:37.070102,,18.404545238299345,-66.04304320005214,searching,2024-01-27 01:44:37.070184,
2GC5WI,large,FQJJA,2024-01-27 01:44:37.070102,,18.404545238299345,-66.04304320005214,parked,2024-01-27 01:44:42.078301,
VXPJ4H,medium,4DNMK,2024-01-27 01:44:52.080605,,18.402756507608444,-66.0474504488016,searching,2024-01-27 01:44:52.080693,
VXPJ4H,medium,4DNMK,2024-01-27 01:44:52.080605,,18.402756507608444,-66.0474504488016,parked,2024-01-27 01:45:12.085403,
GJ11YE,small,6XLPU,2024-01-27 01:45:52.097494,,18.409960551087273,-66.0499816705119,searching,2024-01-27 01:45:52.097566,
GJ11YE,small,6XLPU,2024-01-27 01:45:52.097494,,18.409960551087273,-66.0499816705119,parked,2024-01-27 01:46:12.102477,
EN0JNW,medium,DIA5U,2024-01-27 01:47:52.132074,,18.401813403142942,-66.04907258972341,searching,2024-01-27 01:47:52.132281,
EN0JNW,medium,DIA5U,2024-01-27 01:47:52.132074,,18.401813403142942,-66.04907258972341,parked,2024-01-27 01:48:12.138877,
RD5EQY,large,ZTV05,2024-01-27 01:48:22.143183,,18.412847142594007,-66.04827446960334,searching,2024-01-27 01:48:22.143347,
RD5EQY,large,ZTV05,2024-01-27 01:48:22.143183,,18.412847142594007,-66.04827446960334,parked,2024-01-27 01:48:42.151748,
9MX2X1,small,HAFEY,2024-01-27 01:28:36.797656,2024-01-27 01:49:27.170991,18.39430957767737,-66.043573380332,leaving,2024-01-27 01:28:41.799489,normal_leaving
QXXVA2,small,92H3T,2024-01-27 01:49:37.175398,,18.396365106318115,-66.03740109752118,searching,2024-01-27 01:49:37.175506,
QXXVA2,small,92H3T,2024-01-27 01:49:37.175398,,18.396365106318115,-66.03740109752118,parked,2024-01-27 01:49:57.183001,
ILGB0S,large,CQNVQ,2024-01-27 01:50:37.193243,,18.394219118480983,-66.03856206800576,searching,2024-01-27 01:50:37.193337,
ILGB0S,large,CQNVQ,2024-01-27 01:50:37.193243,,18.394219118480983,-66.03856206800576,parked,2024-01-27 01:50:57.200076,
YR6CCV,small,EWVZN,2024-01-27 01:51:07.203101,,18.403501550156335,-66.04632941620021,searching,2024-01-27 01:51:07.203285,
YR6CCV,small,EWVZN,2024-01-27 01:51:07.203101,,18.403501550156335,-66.04632941620021,parked,2024-01-27 01:51:27.208475,
FOYQBK,medium,ZQY72,2024-01-27 01:36:51.928513,2024-01-27 01:52:12.223380,18.398719215489862,-66.0433219163789,leaving,2024-01-27 01:36:56.932482,normal_leaving
2ISQP4,medium,KWV08,2024-01-27 01:36:36.919734,2024-01-27 01:52:42.232611,18.409210780842894,-66.0422354082656,leaving,2024-01-27 01:36:41.924036,normal_leaving
UVULEM,large,7P6BK,2024-01-27 01:52:52.236977,,18.408697831906142,-66.03812637558491,searching,2024-01-27 01:52:52.237073,
D4N1U3,large,93WXA,2024-01-27 01:53:07.241058,,18.40705663799613,-66.04987686390831,searching,2024-01-27 01:53:07.241122,
UVULEM,large,7P6BK,2024-01-27 01:52:52.236977,,18.408697831906142,-66.03812637558491,parked,2024-01-27 01:53:12.243250,
MGFXC0,small,DTNQF,2024-01-27 01:53:22.244786,,18.409170102295988,-66.0359310108698,searching,2024-01-27 01:53:22.244975,
D4N1U3,large,93WXA,2024-01-27 01:53:07.241058,,18.40705663799613,-66.04987686390831,parked,2024-01-27 01:53:27.248968,
MGFXC0,small,DTNQF,2024-01-27 01:53:22.244786,,18.409170102295988,-66.0359310108698,parked,2024-01-27 01:53:42.254657,
PN6QFG,large,8J3TR,2024-01-27 01:30:51.829611,2024-01-27 01:55:12.273861,18.402323086753206,-66.04455772719065,leaving,2024-01-27 01:30:56.833575,normal_leaving
ETIUYM,medium,5BA75,2024-01-27 01:55:37.282937,,18.403869618508637,-66.04574866106339,searching,2024-01-27 01:55:37.283204,
ETIUYM,medium,5BA75,2024-01-27 01:55:37.282937,,18.403869618508637,-66.04574866106339,parked,2024-01-27 01:55:57.290769,
OLMLGS,small,TG1M8,2024-01-27 01:56:37.303118,,18.405699337702426,-66.04388251043045,searching,2024-01-27 01:56:37.303287,
1XG1R1,large,Q7UWW,2024-01-27 01:56:52.308492,,18.397867347992847,-66.042313781585,searching,2024-01-27 01:56:52.308603,
OLMLGS,small,TG1M8,2024-01-27 01:56:37.303118,,18.405699337702426,-66.04388251043045,parked,2024-01-27 01:56:57.310529,
JCSLQC,medium,C54WS,2024-01-27 01:57:07.312069,,18.402766073213094,-66.04830535258768,searching,2024-01-27 01:57:07.312189,
1XG1R1,large,Q7UWW,2024-01-27 01:56:52.308492,,18.397867347992847,-66.042313781585,parked,2024-01-27 01:57:12.313603,
JCSLQC,medium,C54WS,2024-01-27 01:57:07.312069,,18.402766073213094,-66.04830535258768,parked,2024-01-27 01:57:27.317799,
ZSGIPP,large,VN7N1,2024-01-27 01:58:07.327684,,18.411904448615484,-66.04749300577369,searching,2024-01-27 01:58:07.327772,
ZSGIPP,large,VN7N1,2024-01-27 01:58:07.327684,,18.411904448615484,-66.04749300577369,parked,2024-01-27 01:58:27.333741,
M8ZOV7,medium,UXLEZ,2024-01-27 01:59:07.346814,,18.405576702228096,-66.05153319367878,searching,2024-01-27 01:59:07.347133,
M8ZOV7,medium,UXLEZ,2024-01-27 01:59:07.346814,,18.405576702228096,-66.05153319367878,parked,2024-01-27 01:59:27.360706,
2GC5WI,large,FQJJA,2024-01-27 01:44:37.070102,2024-01-27 01:59:57.371748,18.404545238299345,-66.04304320005214,leaving,2024-01-27 01:44:42.078301,normal_leaving
145BM1,small,VFGYW,2024-01-27 02:00:07.377303,,18.410810479710086,-66.0523389460171,searching,2024-01-27 02:00:07.377897,
145BM1,small,VFGYW,2024-01-27 02:00:07.377303,,18.410810479710086,-66.0523389460171,parked,2024-01-27 02:00:27.394290,
6GYUP1,medium,SPFHV,2024-01-27 02:00:52.409486,,18.41323384468025,-66.03867435649859,searching,2024-01-27 02:00:52.409571,
6GYUP1,medium,SPFHV,2024-01-27 02:00:52.409486,,18.41323384468025,-66.03867435649859,parked,2024-01-27 02:01:12.416530,
K1J6FP,small,357OO,2024-01-27 02:01:22.421005,,18.410839757471038,-66.03733844032877,searching,2024-01-27 02:01:22.421525,
K1J6FP,small,357OO,2024-01-27 02:01:22.421005,,18.410839757471038,-66.03733844032877,parked,2024-01-27 02:01:42.430388,
ZEZQAC,medium,HF7VP,2024-01-27 02:02:07.438662,,18.399659499882635,-66.0377665296274,searching,2024-01-27 02:02:07.438999,
QD6VAS,small,ZKAMU,2024-01-27 02:02:22.447968,,18.402318422811437,-66.03848377911767,searching,2024-01-27 02:02:22.448053,
ZEZQAC,medium,HF7VP,2024-01-27 02:02:07.438662,,18.399659499882635,-66.0377665296274,parked,2024-01-27 02:02:27.449063,
SS9TOQ,large,NN0MC,2024-01-27 02:02:37.451437,,18.413415001755414,-66.05300817483229,searching,2024-01-27 02:02:37.451561,
QD6VAS,small,ZKAMU,2024-01-27 02:02:22.447968,,18.402318422811437,-66.03848377911767,parked,2024-01-27 02:02:42.453321,
SS9TOQ,large,NN0MC,2024-01-27 02:02:37.451437,,18.413415001755414,-66.05300817483229,parked,2024-01-27 02:02:57.466974,
X3Y9RG,small,C1QKB,2024-01-27 02:03:07.464982,,18.400967892858652,-66.04759081612687,searching,2024-01-27 02:03:07.465314,
RBXK5B,large,LEN60,2024-01-27 02:03:22.464724,,18.401886393050088,-66.03805363967734,searching,2024-01-27 02:03:22.464930,
X3Y9RG,small,C1QKB,2024-01-27 02:03:07.464982,,18.400967892858652,-66.04759081612687,parked,2024-01-27 02:03:27.467129,
N2JCPP,small,TLCXL,2024-01-27 02:03:37.470094,,18.397658256288167,-66.0405203914682,searching,2024-01-27 02:03:37.470403,
RBXK5B,large,LEN60,2024-01-27 02:03:22.464724,,18.401886393050088,-66.03805363967734,parked,2024-01-27 02:03:42.472629,
N2JCPP,small,TLCXL,2024-01-27 02:03:37.470094,,18.397658256288167,-66.0405203914682,parked,2024-01-27 02:03:57.477799,
55PSQ0,medium,58C2J,2024-01-27 01:43:37.046476,2024-01-27 02:05:12.505182,18.403967734939027,-66.04255815270427,leaving,2024-01-27 01:43:42.049925,normal_leaving
NPCENL,medium,IE0RN,2024-01-27 02:05:37.510855,,18.396990675204222,-66.04536330991617,searching,2024-01-27 02:05:37.510892,
NPCENL,medium,IE0RN,2024-01-27 02:05:37.510855,,18.396990675204222,-66.04536330991617,parked,2024-01-27 02:05:57.514892,
E4Q6QD,large,89YZT,2024-01-27 02:06:07.518806,,18.412251490127208,-66.04453775738537,searching,2024-01-27 02:06:07.519064,
E4Q6QD,large,89YZT,2024-01-27 02:06:07.518806,,18.412251490127208,-66.04453775738537,parked,2024-01-27 02:06:27.529690,
UQ9E5C,medium,9ZS13,2024-01-27 02:06:52.537474,,18.403802350685307,-66.04714383080157,searching,2024-01-27 02:06:52.537523,
90PDW5,medium,FKBLC,2024-01-27 01:44:22.063627,2024-01-27 02:06:57.542312,18.40654513227346,-66.03594317931486,leaving,2024-01-27 01:44:27.066487,normal_leaving
SE3TV1,small,P6BEF,2024-01-27 02:07:07.545269,,18.395405212331674,-66.04504509729804,searching,2024-01-27 02:07:07.545477,
UQ9E5C,medium,9ZS13,2024-01-27 02:06:52.537474,,18.403802350685307,-66.04714383080157,parked,2024-01-27 02:07:12.554720,
KCH8JW,large,TSG7F,2024-01-27 02:07:22.558527,,18.41287157467256,-66.04398380542237,searching,2024-01-27 02:07:22.558565,
SE3TV1,small,P6BEF,2024-01-27 02:07:07.545269,,18.395405212331674,-66.04504509729804,parked,2024-01-27 02:07:27.559715,
K9P38Q,medium,LY4LY,2024-01-27 01:39:21.974764,2024-01-27 02:07:42.564494,18.404301188756122,-66.04551717320206,leaving,2024-01-27 01:39:26.979454,normal_leaving
KCH8JW,large,TSG7F,2024-01-27 02:07:22.558527,,18.41287157467256,-66.04398380542237,parked,2024-01-27 02:07:42.566403,
XKI3OQ,large,CPRHV,2024-01-27 02:08:22.575112,,18.411701849565347,-66.04345021161951,searching,2024-01-27 02:08:22.575458,
O1SDIE,medium,IDKNW,2024-01-27 02:08:37.579087,,18.41368237932571,-66.04745435007644,searching,2024-01-27 02:08:37.579128,
XKI3OQ,large,CPRHV,2024-01-27 02:08:22.575112,,18.411701849565347,-66.04345021161951,parked,2024-01-27 02:08:42.581864,
O1SDIE,medium,IDKNW,2024-01-27 02:08:37.579087,,18.41368237932571,-66.04745435007644,parked,2024-01-27 02:08:57.584509,
5RDOQI,large,MBR5X,2024-01-27 02:09:07.589537,,18.41384130015828,-66.04502545893571,searching,2024-01-27 02:09:07.589633,
NOBBUN,medium,CS1K9,2024-01-27 02:09:22.593072,,18.396600610816215,-66.04907230329464,searching,2024-01-27 02:09:22.593260,
QXXVA2,small,92H3T,2024-01-27 01:49:37.175398,2024-01-27 02:09:27.597534,18.396365106318115,-66.03740109752118,leaving,2024-01-27 01:49:57.183001,normal_leaving
5RDOQI,large,MBR5X,2024-01-27 02:09:07.589537,,18.41384130015828,-66.04502545893571,parked,2024-01-27 02:09:27.598829,
NFVOBB,large,LRQVS,2024-01-27 02:09:37.601611,,18.4136576652251,-66.04320512452502,searching,2024-01-27 02:09:37.601695,
NOBBUN,medium,CS1K9,2024-01-27 02:09:22.593072,,18.396600610816215,-66.04907230329464,parked,2024-01-27 02:09:42.602773,
4VSSRU,medium,3NY9V,2024-01-27 02:09:52.605068,,18.4017810036937,-66.04203175154103,searching,2024-01-27 02:09:52.605108,
NFVOBB,large,LRQVS,2024-01-27 02:09:37.601611,,18.4136576652251,-66.04320512452502,parked,2024-01-27 02:09:57.607724,
UIBRSZ,medium,FYB8D,2024-01-27 02:10:07.610965,,18.407033731379908,-66.03492062400997,searching,2024-01-27 02:10:07.611040,
4VSSRU,medium,3NY9V,2024-01-27 02:09:52.605068,,18.4017810036937,-66.04203175154103,parked,2024-01-27 02:10:12.612550,
WQ40ZS,large,LXSLG,2024-01-27 02:10:22.615296,,18.39799974559041,-66.04432537119824,searching,2024-01-27 02:10:22.615392,
UIBRSZ,medium,FYB8D,2024-01-27 02:10:07.610965,,18.407033731379908,-66.03492062400997,parked,2024-01-27 02:10:27.617375,
WQ40ZS,large,LXSLG,2024-01-27 02:10:22.615296,,18.39799974559041,-66.04432537119824,parked,2024-01-27 02:10:42.621956,
I9KKHZ,medium,RU7ZK,2024-01-27 02:10:52.625536,,18.398852294646915,-66.04320002827431,searching,2024-01-27 02:10:52.625748,
I9KKHZ,medium,RU7ZK,2024-01-27 02:10:52.625536,,18.398852294646915,-66.04320002827431,parked,2024-01-27 02:11:12.630175,
MPJRHT,large,ZEWVI,2024-01-27 02:11:22.635488,,18.399674518768652,-66.04007893554049,searching,2024-01-27 02:11:22.635600,
YE89FX,medium,RH8LX,2024-01-27 02:11:37.638731,,18.400527784406115,-66.04491368314976,searching,2024-01-27 02:11:37.638774,
MPJRHT,large,ZEWVI,2024-01-27 02:11:22.635488,,18.399674518768652,-66.04007893554049,parked,2024-01-27 02:11:42.641593,
B7P47B,medium,2G05K,2024-01-27 02:11:52.650189,,18.40869564238174,-66.03735509925895,searching,2024-01-27 02:11:52.650268,
EC14M2,medium,3KKV9,2024-01-27 01:41:52.021500,2024-01-27 02:11:57.653445,18.405909463909868,-66.03943591038062,leaving,2024-01-27 01:41:57.025882,normal_leaving
YE89FX,medium,RH8LX,2024-01-27 02:11:37.638731,,18.400527784406115,-66.04491368314976,parked,2024-01-27 02:11:57.655132,
9TR74Q,small,3L0XZ,2024-01-27 02:12:07.657881,,18.413581789703787,-66.04867052824346,searching,2024-01-27 02:12:07.658040,
B7P47B,medium,2G05K,2024-01-27 02:11:52.650189,,18.40869564238174,-66.03735509925895,parked,2024-01-27 02:12:27.664367,
9TR74Q,small,3L0XZ,2024-01-27 02:12:07.657881,,18.413581789703787,-66.04867052824346,parked,2024-01-27 02:12:42.672082,
FLIJI1,medium,K0AXY,2024-01-27 02:12:52.677504,,18.407307029004567,-66.05066613726952,searching,2024-01-27 02:12:52.677959,
FLIJI1,medium,K0AXY,2024-01-27 02:12:52.677504,,18.407307029004567,-66.05066613726952,parked,2024-01-27 02:13:27.692956,
VOTQTX,small,1YV2S,2024-01-27 02:13:52.701119,,18.39698562323015,-66.03940706454745,searching,2024-01-27 02:13:52.701390,
TSUFLS,small,YZR6Q,2024-01-27 02:14:07.710524,,18.40520528638184,-66.05312660033933,searching,2024-01-27 02:14:07.711026,
VOTQTX,small,1YV2S,2024-01-27 02:13:52.701119,,18.39698562323015,-66.03940706454745,parked,2024-01-27 02:14:27.729175,
AHCPZT,small,7C7BO,2024-01-27 02:14:37.735316,,18.394357321094233,-66.04927261690911,searching,2024-01-27 02:14:37.735732,
TSUFLS,small,YZR6Q,2024-01-27 02:14:07.710524,,18.40520528638184,-66.05312660033933,parked,2024-01-27 02:14:42.738014,
AHCPZT,small,7C7BO,2024-01-27 02:14:37.735316,,18.394357321094233,-66.04927261690911,parked,2024-01-27 02:15:12.751673,
70E3P1,small,ICVQY,2024-01-27 02:16:37.770395,,18.400845106636122,-66.04884876673455,searching,2024-01-27 02:16:37.770586,
70E3P1,small,ICVQY,2024-01-27 02:16:37.770395,,18.400845106636122,-66.04884876673455,parked,2024-01-27 02:17:12.781124,
U13I59,large,HKC85,2024-01-27 02:17:22.783901,,18.4122498525988,-66.04283955457885,searching,2024-01-27 02:17:22.784012,
U13I59,large,HKC85,2024-01-27 02:17:22.783901,,18.4122498525988,-66.04283955457885,parked,2024-01-27 02:17:57.796007,
