0Y6DPB,small,IVUZZ,2024-01-27 00:58:06.346056,,18.39942249830375,-66.04989754652749,searching,2024-01-27 00:58:06.346307,
TII4FQ,small,U8UEI,2024-01-27 02:18:07.799502,,18.399919681825075,-66.05068418171551,searching,2024-01-27 02:18:07.799585,
V5G10U,medium,H6K6H,2024-01-27 02:18:37.806281,,18.399291143693468,-66.04088832287776,searching,2024-01-27 02:18:37.806404,
TII4FQ,small,U8UEI,2024-01-27 02:18:07.799502,,18.399919681825075,-66.05068418171551,parked,2024-01-27 02:18:42.809456,
IVH6T1,medium,QXLM5,2024-01-27 02:18:52.814226,,18.413913352076726,-66.04478334376361,searching,2024-01-27 02:18:52.814296,
V5G10U,medium,H6K6H,2024-01-27 02:18:37.806281,,18.399291143693468,-66.04088832287776,parked,2024-01-27 02:19:12.817088,
FJ7UPF,medium,IUIT7,2024-01-27 02:19:22.820217,,18.405172406485654,-66.04993627932413,searching,2024-01-27 02:19:22.820293,
IVH6T1,medium,QXLM5,2024-01-27 02:18:52.814226,,18.413913352076726,-66.04478334376361,parked,2024-01-27 02:19:27.822583,
FJ7UPF,medium,IUIT7,2024-01-27 02:19:22.820217,,18.405172406485654,-66.04993627932413,parked,2024-01-27 02:19:57.834590,
QCW76X,small,ATATJ,2024-01-27 02:21:07.847175,,18.396942504865663,-66.04998736784137,searching,2024-01-27 02:21:07.847338,
6GYUP1,medium,SPFHV,2024-01-27 02:00:52.409486,2024-01-27 02:21:12.854231,18.41323384468025,-66.03867435649859,leaving,2024-01-27 02:01:12.416530,normal_leaving
IWJM2C,medium,QIZK3,2024-01-27 02:21:37.864252,,18.412282888825548,-66.04387405326594,searching,2024-01-27 02:21:37.864336,
QCW76X,small,ATATJ,2024-01-27 02:21:07.847175,,18.396942504865663,-66.04998736784137,parked,2024-01-27 02:21:42.867101,
RWZC4X,medium,U4DTB,2024-01-27 02:21:52.870023,,18.402027477898454,-66.04681836992077,searching,2024-01-27 02:21:52.870212,
145BM1,small,VFGYW,2024-01-27 02:00:07.377303,2024-01-27 02:22:12.878559,18.410810479710086,-66.0523389460171,leaving,2024-01-27 02:00:27.394290,normal_leaving
IWJM2C,medium,QIZK3,2024-01-27 02:21:37.864252,,18.412282888825548,-66.04387405326594,parked,2024-01-27 02:22:12.880051,
RWZC4X,medium,U4DTB,2024-01-27 02:21:52.870023,,18.402027477898454,-66.04681836992077,parked,2024-01-27 02:22:27.884775,
8V1ZOC,small,UU4YT,2024-01-27 02:22:37.888539,,18.41249723916146,-66.04807206742592,searching,2024-01-27 02:22:37.888826,
CVWV8L,large,J9RM7,2024-01-27 02:23:07.894577,,18.39587562768353,-66.04971888120257,searching,2024-01-27 02:23:07.894653,
8V1ZOC,small,UU4YT,2024-01-27 02:22:37.888539,,18.41249723916146,-66.04807206742592,parked,2024-01-27 02:23:12.900007,
ICJN2F,medium,LDALM,2024-01-27 02:23:22.908608,,18.40936526001906,-66.04845417167635,searching,2024-01-27 02:23:22.908717,
SDDTV2,medium,AO20U,2024-01-27 02:23:37.913350,,18.40254150225589,-66.04322206064603,searching,2024-01-27 02:23:37.913526,
CVWV8L,large,J9RM7,2024-01-27 02:23:07.894577,,18.39587562768353,-66.04971888120257,parked,2024-01-27 02:23:42.917057,
KRCPPR,small,N7ZRW,2024-01-27 02:23:52.920530,,18.401536552406142,-66.05158496011127,searching,2024-01-27 02:23:52.920673,
ICJN2F,medium,LDALM,2024-01-27 02:23:22.908608,,18.40936526001906,-66.04845417167635,parked,2024-01-27 02:23:57.924143,
SDDTV2,medium,AO20U,2024-01-27 02:23:37.913350,,18.40254150225589,-66.04322206064603,parked,2024-01-27 02:24:12.928981,
KRCPPR,small,N7ZRW,2024-01-27 02:23:52.920530,,18.401536552406142,-66.05158496011127,parked,2024-01-27 02:24:27.932619,
L88KZR,large,2LK2N,2024-01-27 02:24:52.941087,,18.41286749037669,-66.05034473151642,searching,2024-01-27 02:24:52.941162,
L88KZR,large,2LK2N,2024-01-27 02:24:52.941087,,18.41286749037669,-66.05034473151642,parked,2024-01-27 02:25:27.973282,
32ORWI,large,FPNQV,2024-01-27 02:25:37.980072,,18.399748536096073,-66.04050505570397,searching,2024-01-27 02:25:37.980186,
32ORWI,large,FPNQV,2024-01-27 02:25:37.980072,,18.399748536096073,-66.04050505570397,parked,2024-01-27 02:26:12.992376,
WUXX8L,medium,DDH0U,2024-01-27 02:26:38.001299,,18.4072157896803,-66.05103499142486,searching,2024-01-27 02:26:38.001382,
SMADO8,small,30MM2,2024-01-27 02:26:53.005436,,18.409368756585618,-66.04258996215965,searching,2024-01-27 02:26:53.005512,
WUXX8L,medium,DDH0U,2024-01-27 02:26:38.001299,,18.4072157896803,-66.05103499142486,parked,2024-01-27 02:27:13.011042,
JCSLQC,medium,C54WS,2024-01-27 01:57:07.312069,2024-01-27 02:27:28.019020,18.402766073213094,-66.04830535258768,leaving,2024-01-27 01:57:27.317799,normal_leaving
SMADO8,small,30MM2,2024-01-27 02:26:53.005436,,18.409368756585618,-66.04258996215965,parked,2024-01-27 02:27:28.020509,
70STLP,medium,IOGXP,2024-01-27 02:27:38.025418,,18.396109165572064,-66.03836075877545,searching,2024-01-27 02:27:38.025678,
KZ2U2T,medium,LQJ5S,2024-01-27 02:27:53.031917,,18.39401091280289,-66.05006583918906,searching,2024-01-27 02:27:53.031996,
70STLP,medium,IOGXP,2024-01-27 02:27:38.025418,,18.396109165572064,-66.03836075877545,parked,2024-01-27 02:28:13.037069,
7VYLIE,medium,YSPEN,2024-01-27 02:28:23.040179,,18.407393689182662,-66.03834949362677,searching,2024-01-27 02:28:23.040252,
KZ2U2T,medium,LQJ5S,2024-01-27 02:27:53.031917,,18.39401091280289,-66.05006583918906,parked,2024-01-27 02:28:28.041777,
7VYLIE,medium,YSPEN,2024-01-27 02:28:23.040179,,18.407393689182662,-66.03834949362677,parked,2024-01-27 02:28:58.048241,
XORZPG,large,B1KJT,2024-01-27 02:29:23.081767,,18.401600795453728,-66.04313011974376,searching,2024-01-27 02:29:23.081897,
XORZPG,large,B1KJT,2024-01-27 02:29:23.081767,,18.401600795453728,-66.04313011974376,parked,2024-01-27 02:46:55.910957,
3N3BZT,medium,D31K9,2024-01-27 03:04:11.916796,,18.39620604496355,-66.03885950073318,searching,2024-01-27 03:04:11.916829,
3H0Y4V,medium,FFHHC,2024-01-27 03:19:36.894605,,18.411227721343895,-66.05201404076048,searching,2024-01-27 03:19:36.894680,
3N3BZT,medium,D31K9,2024-01-27 03:04:11.916796,,18.39620604496355,-66.03885950073318,parked,2024-01-27 03:19:42.037851,
U8S63E,medium,795E5,2024-01-27 03:36:03.903957,,18.41350191506443,-66.04850906733198,searching,2024-01-27 03:36:03.904000,
3H0Y4V,medium,FFHHC,2024-01-27 03:19:36.894605,,18.411227721343895,-66.05201404076048,parked,2024-01-27 03:36:09.040300,
U8S63E,medium,795E5,2024-01-27 03:36:03.903957,,18.41350191506443,-66.04850906733198,parked,2024-01-27 03:52:28.928029,
4D8WZ4,large,O83RL,2024-01-27 04:48:13.842341,,18.405561022829747,-66.03698360603303,searching,2024-01-27 04:48:13.842398,
4D8WZ4,large,O83RL,2024-01-27 04:48:13.842341,,18.405561022829747,-66.03698360603303,parked,2024-01-27 05:04:48.866329,
KRCPPR,small,N7ZRW,2024-01-27 02:23:52.920530,2024-01-27 05:22:38.872149,18.401536552406142,-66.05158496011127,leaving,2024-01-27 02:24:27.932619,normal_leaving
L88KZR,large,2LK2N,2024-01-27 02:24:52.941087,2024-01-27 05:31:31.877369,18.41286749037669,-66.05034473151642,leaving,2024-01-27 02:25:27.973282,normal_leaving
WQ40ZS,large,LXSLG,2024-01-27 02:10:22.615296,2024-01-27 05:49:30.872505,18.39799974559041,-66.04432537119824,leaving,2024-01-27 02:10:42.621956,normal_leaving
XBW01P,small,ZAREI,2024-01-27 06:06:17.867228,,18.39557032255048,-66.0410715850622,searching,2024-01-27 06:06:17.867307,
PZE9VI,small,LAOI4,2024-01-27 01:40:52.010425,2024-01-27 06:06:22.994778,18.404906304718075,-66.03580830607358,leaving,2024-01-27 01:40:57.012503,normal_leaving
YRID3D,medium,5E11E,2024-01-27 06:24:16.864690,,18.396333787659398,-66.0371549554321,searching,2024-01-27 06:24:16.864738,
SS9TOQ,large,NN0MC,2024-01-27 02:02:37.451437,2024-01-27 06:24:21.997353,18.413415001755414,-66.05300817483229,leaving,2024-01-27 02:02:57.466974,normal_leaving
XBW01P,small,ZAREI,2024-01-27 06:06:17.867228,,18.39557032255048,-66.0410715850622,parked,2024-01-27 06:24:21.998951,
YRID3D,medium,5E11E,2024-01-27 06:24:16.864690,,18.396333787659398,-66.0371549554321,parked,2024-01-27 06:32:32.888248,
O1SDIE,medium,IDKNW,2024-01-27 02:08:37.579087,2024-01-27 07:06:30.880678,18.41368237932571,-66.04745435007644,leaving,2024-01-27 02:08:57.584509,normal_leaving
N8LFJD,large,VZK7A,2024-01-27 07:24:19.896012,,18.40897082486733,-66.04257028293523,searching,2024-01-27 07:24:19.896052,
N8LFJD,large,VZK7A,2024-01-27 07:24:19.896012,,18.40897082486733,-66.04257028293523,parked,2024-01-27 07:33:33.882422,
RERVT9,medium,7E4UN,2024-01-27 07:49:10.862934,,18.411880163143508,-66.03526833106352,searching,2024-01-27 07:49:10.863022,
RERVT9,medium,7E4UN,2024-01-27 07:49:10.862934,,18.411880163143508,-66.03526833106352,parked,2024-01-27 08:05:05.864886,
BC2SWS,medium,POXTF,2024-01-27 08:20:12.863606,,18.395272563321825,-66.04911805574721,searching,2024-01-27 08:20:12.863654,
OW4YCZ,large,8II7E,2024-01-27 08:34:29.863456,,18.410083113555782,-66.04363395783267,searching,2024-01-27 08:34:29.863542,
BC2SWS,medium,POXTF,2024-01-27 08:20:12.863606,,18.395272563321825,-66.04911805574721,parked,2024-01-27 08:34:35.004568,
K1J6FP,small,357OO,2024-01-27 02:01:22.421005,2024-01-27 08:52:05.910573,18.410839757471038,-66.03733844032877,leaving,2024-01-27 02:01:42.430388,normal_leaving
OW4YCZ,large,8II7E,2024-01-27 08:34:29.863456,,18.410083113555782,-66.04363395783267,parked,2024-01-27 08:52:05.910846,
MS3JN0,medium,0E6MP,2024-01-27 09:09:09.890547,,18.394148923999012,-66.04443350264,searching,2024-01-27 09:09:09.890583,
MS3JN0,medium,0E6MP,2024-01-27 09:09:09.890547,,18.394148923999012,-66.04443350264,parked,2024-01-27 09:27:12.917418,
F16YE0,small,B5IQN,2024-01-27 09:35:30.919569,,18.411109107590118,-66.05102413343735,searching,2024-01-27 09:35:30.919606,
F16YE0,small,B5IQN,2024-01-27 09:35:30.919569,,18.411109107590118,-66.05102413343735,parked,2024-01-27 09:52:35.932333,
3UEYBI,large,98CQK,2024-01-27 10:01:31.936227,,18.412239007233985,-66.04796305853917,searching,2024-01-27 10:01:31.936271,
U13I59,large,HKC85,2024-01-27 02:17:22.783901,2024-01-27 10:01:37.062464,18.4122498525988,-66.04283955457885,leaving,2024-01-27 02:17:57.796007,normal_leaving
20IN89,small,0T2F7,2024-01-27 10:16:41.716901,,18.40130029911942,-66.04852985947734,searching,2024-01-27 10:16:41.716940,
3UEYBI,large,98CQK,2024-01-27 10:01:31.936227,,18.412239007233985,-66.04796305853917,parked,2024-01-27 10:16:46.858850,
V5G10U,medium,H6K6H,2024-01-27 02:18:37.806281,2024-01-27 10:17:01.842792,18.399291143693468,-66.04088832287776,leaving,2024-01-27 02:19:12.817088,normal_leaving
20IN89,small,0T2F7,2024-01-27 10:16:41.716901,,18.40130029911942,-66.04852985947734,parked,2024-01-27 10:33:37.893535,
SDDTV2,medium,AO20U,2024-01-27 02:23:37.913350,2024-01-27 11:37:37.887966,18.40254150225589,-66.04322206064603,leaving,2024-01-27 02:24:12.928981,normal_leaving
Z0LJCH,large,DDQLE,2024-01-27 12:11:24.877451,,18.400222090244565,-66.03834542485048,searching,2024-01-27 12:11:24.877494,
OLMLGS,small,TG1M8,2024-01-27 01:56:37.303118,2024-01-27 12:28:55.888735,18.405699337702426,-66.04388251043045,leaving,2024-01-27 01:56:57.310529,normal_leaving
Z0LJCH,large,DDQLE,2024-01-27 12:11:24.877451,,18.400222090244565,-66.03834542485048,parked,2024-01-27 12:28:55.895048,
ILGB0S,large,CQNVQ,2024-01-27 01:50:37.193243,2024-01-27 12:38:38.908198,18.394219118480983,-66.03856206800576,leaving,2024-01-27 01:50:57.200076,normal_leaving
70E3P1,small,ICVQY,2024-01-27 02:16:37.770395,2024-01-27 13:11:21.863590,18.400845106636122,-66.04884876673455,leaving,2024-01-27 02:17:12.781124,normal_leaving
KZ2U2T,medium,LQJ5S,2024-01-27 02:27:53.031917,2024-01-27 13:28:16.802808,18.39401091280289,-66.05006583918906,leaving,2024-01-27 02:28:28.041777,normal_leaving
M8ZOV7,medium,UXLEZ,2024-01-27 01:59:07.346814,2024-01-27 13:39:39.801423,18.405576702228096,-66.05153319367878,leaving,2024-01-27 01:59:27.360706,normal_leaving
VXPJ4H,medium,4DNMK,2024-01-27 01:44:52.080605,2024-01-27 13:57:33.777414,18.402756507608444,-66.0474504488016,leaving,2024-01-27 01:45:12.085403,normal_leaving
4VSSRU,medium,3NY9V,2024-01-27 02:09:52.605068,2024-01-27 14:14:00.830901,18.4017810036937,-66.04203175154103,leaving,2024-01-27 02:10:12.612550,normal_leaving
ZSGIPP,large,VN7N1,2024-01-27 01:58:07.327684,2024-01-27 14:29:32.838178,18.411904448615484,-66.04749300577369,leaving,2024-01-27 01:58:27.333741,normal_leaving
E4Q6QD,large,89YZT,2024-01-27 02:06:07.518806,2024-01-27 14:56:16.834121,18.412251490127208,-66.04453775738537,leaving,2024-01-27 02:06:27.529690,normal_leaving
MGFXC0,small,DTNQF,2024-01-27 01:53:22.244786,2024-01-27 15:12:25.843515,18.409170102295988,-66.0359310108698,leaving,2024-01-27 01:53:42.254657,normal_leaving
IWJM2C,medium,QIZK3,2024-01-27 02:21:37.864252,2024-01-27 15:28:01.855273,18.412282888825548,-66.04387405326594,leaving,2024-01-27 02:22:12.880051,normal_leaving
MPJRHT,large,ZEWVI,2024-01-27 02:11:22.635488,2024-01-27 15:33:36.861534,18.399674518768652,-66.04007893554049,leaving,2024-01-27 02:11:42.641593,normal_leaving
X3Y9RG,small,C1QKB,2024-01-27 02:03:07.464982,2024-01-27 15:33:51.876085,18.400967892858652,-66.04759081612687,leaving,2024-01-27 02:03:27.467129,normal_leaving
ZEZQAC,medium,HF7VP,2024-01-27 02:02:07.438662,2024-01-27 15:34:06.885300,18.399659499882635,-66.0377665296274,leaving,2024-01-27 02:02:27.449063,normal_leaving
NOBBUN,medium,CS1K9,2024-01-27 02:09:22.593072,2024-01-27 15:34:21.897678,18.396600610816215,-66.04907230329464,leaving,2024-01-27 02:09:42.602773,normal_leaving
FJ7UPF,medium,IUIT7,2024-01-27 02:19:22.820217,2024-01-27 15:34:36.904796,18.405172406485654,-66.04993627932413,leaving,2024-01-27 02:19:57.834590,normal_leaving
NPCENL,medium,IE0RN,2024-01-27 02:05:37.510855,2024-01-27 15:34:51.916938,18.396990675204222,-66.04536330991617,leaving,2024-01-27 02:05:57.514892,normal_leaving
XKI3OQ,large,CPRHV,2024-01-27 02:08:22.575112,2024-01-27 15:35:06.923496,18.411701849565347,-66.04345021161951,leaving,2024-01-27 02:08:42.581864,normal_leaving
TSUFLS,small,YZR6Q,2024-01-27 02:14:07.710524,2024-01-27 15:35:21.929019,18.40520528638184,-66.05312660033933,leaving,2024-01-27 02:14:42.738014,normal_leaving
ICJN2F,medium,LDALM,2024-01-27 02:23:22.908608,2024-01-27 15:35:36.932327,18.40936526001906,-66.04845417167635,leaving,2024-01-27 02:23:57.924143,normal_leaving
UIBRSZ,medium,FYB8D,2024-01-27 02:10:07.610965,2024-01-27 15:35:51.937199,18.407033731379908,-66.03492062400997,leaving,2024-01-27 02:10:27.617375,normal_leaving
KCH8JW,large,TSG7F,2024-01-27 02:07:22.558527,2024-01-27 15:36:06.942617,18.41287157467256,-66.04398380542237,leaving,2024-01-27 02:07:42.566403,normal_leaving
WUXX8L,medium,DDH0U,2024-01-27 02:26:38.001299,2024-01-27 15:36:21.949771,18.4072157896803,-66.05103499142486,leaving,2024-01-27 02:27:13.011042,normal_leaving
RBXK5B,large,LEN60,2024-01-27 02:03:22.464724,2024-01-27 15:36:36.954767,18.401886393050088,-66.03805363967734,leaving,2024-01-27 02:03:42.472629,normal_leaving
Z0LJCH,large,DDQLE,2024-01-27 12:11:24.877451,2024-01-27 15:36:51.960639,18.400222090244565,-66.03834542485048,leaving,2024-01-27 12:28:55.895048,normal_leaving
NFVOBB,large,LRQVS,2024-01-27 02:09:37.601611,2024-01-27 15:37:06.968777,18.4136576652251,-66.04320512452502,leaving,2024-01-27 02:09:57.607724,normal_leaving
UQ9E5C,medium,9ZS13,2024-01-27 02:06:52.537474,2024-01-27 15:37:21.974031,18.403802350685307,-66.04714383080157,leaving,2024-01-27 02:07:12.554720,normal_leaving
20IN89,small,0T2F7,2024-01-27 10:16:41.716901,2024-01-27 15:37:36.979409,18.40130029911942,-66.04852985947734,leaving,2024-01-27 10:33:37.893535,normal_leaving
3N3BZT,medium,D31K9,2024-01-27 03:04:11.916796,2024-01-27 15:38:21.995458,18.39620604496355,-66.03885950073318,leaving,2024-01-27 03:19:42.037851,normal_leaving
ARLW3M,small,74LAV,2024-01-27 15:38:31.999955,,18.395045271472394,-66.04232850556156,searching,2024-01-27 15:38:32.000452,
QD6VAS,small,ZKAMU,2024-01-27 02:02:22.447968,2024-01-27 15:38:37.005248,18.402318422811437,-66.03848377911767,leaving,2024-01-27 02:02:42.453321,normal_leaving
YR6CCV,small,EWVZN,2024-01-27 01:51:07.203101,2024-01-27 15:38:52.011233,18.403501550156335,-66.04632941620021,leaving,2024-01-27 01:51:27.208475,normal_leaving
ARLW3M,small,74LAV,2024-01-27 15:38:31.999955,,18.395045271472394,-66.04232850556156,parked,2024-01-27 15:38:52.014322,
SMADO8,small,30MM2,2024-01-27 02:26:53.005436,2024-01-27 15:39:07.020352,18.409368756585618,-66.04258996215965,leaving,2024-01-27 02:27:28.020509,normal_leaving
5RDOQI,large,MBR5X,2024-01-27 02:09:07.589537,2024-01-27 15:39:22.026954,18.41384130015828,-66.04502545893571,leaving,2024-01-27 02:09:27.598829,normal_leaving
YRID3D,medium,5E11E,2024-01-27 06:24:16.864690,2024-01-27 15:39:37.036716,18.396333787659398,-66.0371549554321,leaving,2024-01-27 06:32:32.888248,normal_leaving
CVWV8L,large,J9RM7,2024-01-27 02:23:07.894577,2024-01-27 15:39:52.043841,18.39587562768353,-66.04971888120257,leaving,2024-01-27 02:23:42.917057,normal_leaving
YE89FX,medium,RH8LX,2024-01-27 02:11:37.638731,2024-01-27 15:40:07.060636,18.400527784406115,-66.04491368314976,leaving,2024-01-27 02:11:57.655132,normal_leaving
B7P47B,medium,2G05K,2024-01-27 02:11:52.650189,2024-01-27 15:40:22.065469,18.40869564238174,-66.03735509925895,leaving,2024-01-27 02:12:27.664367,normal_leaving
U8S63E,medium,795E5,2024-01-27 03:36:03.903957,2024-01-27 15:40:37.074612,18.41350191506443,-66.04850906733198,leaving,2024-01-27 03:52:28.928029,normal_leaving
9TR74Q,small,3L0XZ,2024-01-27 02:12:07.657881,2024-01-27 15:40:52.080271,18.413581789703787,-66.04867052824346,leaving,2024-01-27 02:12:42.672082,normal_leaving
TII4FQ,small,U8UEI,2024-01-27 02:18:07.799502,2024-01-27 15:41:07.084536,18.399919681825075,-66.05068418171551,leaving,2024-01-27 02:18:42.809456,normal_leaving
XORZPG,large,B1KJT,2024-01-27 02:29:23.081767,2024-01-27 15:41:22.093674,18.401600795453728,-66.04313011974376,leaving,2024-01-27 02:46:55.910957,normal_leaving
I9KKHZ,medium,RU7ZK,2024-01-27 02:10:52.625536,2024-01-27 15:41:37.108337,18.398852294646915,-66.04320002827431,leaving,2024-01-27 02:11:12.630175,normal_leaving
4D8WZ4,large,O83RL,2024-01-27 04:48:13.842341,2024-01-27 15:41:52.116603,18.405561022829747,-66.03698360603303,leaving,2024-01-27 05:04:48.866329,normal_leaving
QCW76X,small,ATATJ,2024-01-27 02:21:07.847175,2024-01-27 15:42:07.124818,18.396942504865663,-66.04998736784137,leaving,2024-01-27 02:21:42.867101,normal_leaving
VOTQTX,small,1YV2S,2024-01-27 02:13:52.701119,2024-01-27 15:42:22.132090,18.39698562323015,-66.03940706454745,leaving,2024-01-27 02:14:27.729175,normal_leaving
85RNTD,medium,2U1IQ,2024-01-27 15:42:32.134732,,18.401640653895438,-66.03971007140048,searching,2024-01-27 15:42:32.134881,
F16YE0,small,B5IQN,2024-01-27 09:35:30.919569,2024-01-27 15:42:37.137523,18.411109107590118,-66.05102413343735,leaving,2024-01-27 09:52:35.932333,normal_leaving
RD5EQY,large,ZTV05,2024-01-27 01:48:22.143183,2024-01-27 15:42:52.144510,18.412847142594007,-66.04827446960334,leaving,2024-01-27 01:48:42.151748,normal_leaving
85RNTD,medium,2U1IQ,2024-01-27 15:42:32.134732,,18.401640653895438,-66.03971007140048,parked,2024-01-27 15:42:52.148016,
