0Y6DPB,small,IVUZZ,2024-01-27 00:58:06.346056,,18.39942249830375,-66.04989754652749,searching,2024-01-27 00:58:06.346307,
RWZC4X,medium,U4DTB,2024-01-27 02:21:52.870023,2024-01-27 15:43:07.152393,18.402027477898454,-66.04681836992077,leaving,2024-01-27 02:22:27.884775,normal_leaving
EN0JNW,medium,DIA5U,2024-01-27 01:47:52.132074,2024-01-27 15:43:22.157006,18.401813403142942,-66.04907258972341,leaving,2024-01-27 01:48:12.138877,normal_leaving
3UEYBI,large,98CQK,2024-01-27 10:01:31.936227,2024-01-27 15:43:37.161656,18.412239007233985,-66.04796305853917,leaving,2024-01-27 10:16:46.858850,normal_leaving
70STLP,medium,IOGXP,2024-01-27 02:27:38.025418,2024-01-27 15:43:52.166598,18.396109165572064,-66.03836075877545,leaving,2024-01-27 02:28:13.037069,normal_leaving
RERVT9,medium,7E4UN,2024-01-27 07:49:10.862934,2024-01-27 15:44:22.175255,18.411880163143508,-66.03526833106352,leaving,2024-01-27 08:05:05.864886,normal_leaving
GJ11YE,small,6XLPU,2024-01-27 01:45:52.097494,2024-01-27 15:44:37.180705,18.409960551087273,-66.0499816705119,leaving,2024-01-27 01:46:12.102477,normal_leaving
UVULEM,large,7P6BK,2024-01-27 01:52:52.236977,2024-01-27 15:44:52.184709,18.408697831906142,-66.03812637558491,leaving,2024-01-27 01:53:12.243250,normal_leaving
8V1ZOC,small,UU4YT,2024-01-27 02:22:37.888539,2024-01-27 15:45:07.190096,18.41249723916146,-66.04807206742592,leaving,2024-01-27 02:23:12.900007,normal_leaving
1XG1R1,large,Q7UWW,2024-01-27 01:56:52.308492,2024-01-27 15:45:22.195953,18.397867347992847,-66.042313781585,leaving,2024-01-27 01:57:12.313603,normal_leaving
ETIUYM,medium,5BA75,2024-01-27 01:55:37.282937,2024-01-27 15:45:37.199728,18.403869618508637,-66.04574866106339,leaving,2024-01-27 01:55:57.290769,normal_leaving
N2JCPP,small,TLCXL,2024-01-27 02:03:37.470094,2024-01-27 15:46:07.209474,18.397658256288167,-66.0405203914682,leaving,2024-01-27 02:03:57.477799,normal_leaving
OW4YCZ,large,8II7E,2024-01-27 08:34:29.863456,2024-01-27 15:46:22.214807,18.410083113555782,-66.04363395783267,leaving,2024-01-27 08:52:05.910846,normal_leaving
7VYLIE,medium,YSPEN,2024-01-27 02:28:23.040179,2024-01-27 15:46:37.224160,18.407393689182662,-66.03834949362677,leaving,2024-01-27 02:28:58.048241,normal_leaving
SE3TV1,small,P6BEF,2024-01-27 02:07:07.545269,2024-01-27 15:46:52.228906,18.395405212331674,-66.04504509729804,leaving,2024-01-27 02:07:27.559715,normal_leaving
D4N1U3,large,93WXA,2024-01-27 01:53:07.241058,2024-01-27 15:47:07.234944,18.40705663799613,-66.04987686390831,leaving,2024-01-27 01:53:27.248968,normal_leaving
MS3JN0,medium,0E6MP,2024-01-27 09:09:09.890547,2024-01-27 15:47:22.239067,18.394148923999012,-66.04443350264,leaving,2024-01-27 09:27:12.917418,normal_leaving
BC2SWS,medium,POXTF,2024-01-27 08:20:12.863606,2024-01-27 15:47:37.242246,18.395272563321825,-66.04911805574721,leaving,2024-01-27 08:34:35.004568,normal_leaving
N8LFJD,large,VZK7A,2024-01-27 07:24:19.896012,2024-01-27 15:47:52.244075,18.40897082486733,-66.04257028293523,leaving,2024-01-27 07:33:33.882422,normal_leaving
32ORWI,large,FPNQV,2024-01-27 02:25:37.980072,2024-01-27 15:48:07.247164,18.399748536096073,-66.04050505570397,leaving,2024-01-27 02:26:12.992376,normal_leaving
AHCPZT,small,7C7BO,2024-01-27 02:14:37.735316,2024-01-27 15:48:22.252489,18.394357321094233,-66.04927261690911,leaving,2024-01-27 02:15:12.751673,normal_leaving
3H0Y4V,medium,FFHHC,2024-01-27 03:19:36.894605,2024-01-27 15:48:52.262439,18.411227721343895,-66.05201404076048,leaving,2024-01-27 03:36:09.040300,normal_leaving
IVH6T1,medium,QXLM5,2024-01-27 02:18:52.814226,2024-01-27 15:49:22.270873,18.413913352076726,-66.04478334376361,leaving,2024-01-27 02:19:27.822583,normal_leaving
7W1DAK,medium,PGB7R,2024-01-27 01:35:51.908360,2024-01-27 15:49:37.275615,18.395012432341147,-66.04851902839941,leaving,2024-01-27 01:35:56.912294,normal_leaving
FLIJI1,medium,K0AXY,2024-01-27 02:12:52.677504,2024-01-27 15:50:07.282805,18.407307029004567,-66.05066613726952,leaving,2024-01-27 02:13:27.692956,normal_leaving
VYB6LI,large,RJNM2,2024-01-27 15:51:32.306134,,18.399430194777064,-66.05148470787793,searching,2024-01-27 15:51:32.306676,
VYB6LI,large,RJNM2,2024-01-27 15:51:32.306134,,18.399430194777064,-66.05148470787793,parked,2024-01-27 15:51:37.311783,
XBW01P,small,ZAREI,2024-01-27 06:06:17.867228,2024-01-27 15:53:22.338017,18.39557032255048,-66.0410715850622,leaving,2024-01-27 06:24:21.998951,normal_leaving
ARLW3M,small,74LAV,2024-01-27 15:38:31.999955,2024-01-27 15:54:22.353974,18.395045271472394,-66.04232850556156,leaving,2024-01-27 15:38:52.014322,normal_leaving
85RNTD,medium,2U1IQ,2024-01-27 15:42:32.134732,2024-01-27 15:58:22.417341,18.401640653895438,-66.03971007140048,leaving,2024-01-27 15:42:52.148016,normal_leaving
I5LDSL,small,3KK0V,2024-01-27 16:04:17.514530,,18.394004388615855,-66.0396896964722,searching,2024-01-27 16:04:17.514889,
I5LDSL,small,3KK0V,2024-01-27 16:04:17.514530,,18.394004388615855,-66.0396896964722,parked,2024-01-27 16:04:22.520223,
TB9XXA,large,EPEJZ,2024-01-27 16:05:32.546274,,18.41145279468836,-66.04924597781195,searching,2024-01-27 16:05:32.546492,
TB9XXA,large,EPEJZ,2024-01-27 16:05:32.546274,,18.41145279468836,-66.04924597781195,parked,2024-01-27 16:05:37.550716,
VYB6LI,large,RJNM2,2024-01-27 15:51:32.306134,2024-01-27 16:07:22.586267,18.399430194777064,-66.05148470787793,leaving,2024-01-27 15:51:37.311783,normal_leaving
T328W6,large,HY8NB,2024-01-27 16:14:47.599005,,18.40199070511581,-66.05364512264238,searching,2024-01-27 16:14:47.599567,
T328W6,large,HY8NB,2024-01-27 16:14:47.599005,,18.40199070511581,-66.05364512264238,parked,2024-01-27 16:14:52.606646,
2TND6R,large,0OJHE,2024-01-27 16:15:32.617011,,18.401024691508063,-66.04168853768107,searching,2024-01-27 16:15:32.617201,
2TND6R,large,0OJHE,2024-01-27 16:15:32.617011,,18.401024691508063,-66.04168853768107,parked,2024-01-27 16:15:37.621839,
5050UI,large,KX7N8,2024-01-27 16:20:47.709202,,18.41020243628746,-66.0523121611637,searching,2024-01-27 16:20:47.709356,
5050UI,large,KX7N8,2024-01-27 16:20:47.709202,,18.41020243628746,-66.0523121611637,parked,2024-01-27 16:20:52.712582,
TB9XXA,large,EPEJZ,2024-01-27 16:05:32.546274,2024-01-27 16:21:52.726394,18.41145279468836,-66.04924597781195,leaving,2024-01-27 16:05:37.550716,normal_leaving
I5LDSL,small,3KK0V,2024-01-27 16:04:17.514530,2024-01-27 16:22:07.731135,18.394004388615855,-66.0396896964722,leaving,2024-01-27 16:04:22.520223,normal_leaving
1W4K2T,small,2LHGC,2024-01-27 16:23:02.744380,,18.41249447670555,-66.04242415465018,searching,2024-01-27 16:23:02.744482,
1W4K2T,small,2LHGC,2024-01-27 16:23:02.744380,,18.41249447670555,-66.04242415465018,parked,2024-01-27 16:23:07.746675,
8K06MO,large,4FGWJ,2024-01-27 16:29:47.837640,,18.405855009685435,-66.04361872031937,searching,2024-01-27 16:29:47.837886,
8K06MO,large,4FGWJ,2024-01-27 16:29:47.837640,,18.405855009685435,-66.04361872031937,parked,2024-01-27 16:29:52.842224,
T328W6,large,HY8NB,2024-01-27 16:14:47.599005,2024-01-27 16:30:22.862542,18.40199070511581,-66.05364512264238,leaving,2024-01-27 16:14:52.606646,normal_leaving
2TND6R,large,0OJHE,2024-01-27 16:15:32.617011,2024-01-27 16:32:37.901539,18.401024691508063,-66.04168853768107,leaving,2024-01-27 16:15:37.621839,normal_leaving
UOV6TT,large,Q1NI1,2024-01-27 16:33:17.915023,,18.40406547816208,-66.0537378766703,searching,2024-01-27 16:33:17.915850,
UOV6TT,large,Q1NI1,2024-01-27 16:33:17.915023,,18.40406547816208,-66.0537378766703,parked,2024-01-27 16:33:22.919724,
5050UI,large,KX7N8,2024-01-27 16:20:47.709202,2024-01-27 16:36:07.968921,18.41020243628746,-66.0523121611637,leaving,2024-01-27 16:20:52.712582,normal_leaving
ISKFFV,small,XOLEY,2024-01-27 16:36:47.979002,,18.411562596800138,-66.04556378727534,searching,2024-01-27 16:36:47.979141,
ISKFFV,small,XOLEY,2024-01-27 16:36:47.979002,,18.411562596800138,-66.04556378727534,parked,2024-01-27 16:36:52.980803,
1W4K2T,small,2LHGC,2024-01-27 16:23:02.744380,2024-01-27 16:39:53.023523,18.41249447670555,-66.04242415465018,leaving,2024-01-27 16:23:07.746675,normal_leaving
LNFXJ4,medium,UW9OH,2024-01-27 16:42:33.066577,,18.407012834352432,-66.0406064265549,searching,2024-01-27 16:42:33.067161,
LNFXJ4,medium,UW9OH,2024-01-27 16:42:33.066577,,18.407012834352432,-66.0406064265549,parked,2024-01-27 16:42:38.075241,
8K06MO,large,4FGWJ,2024-01-27 16:29:47.837640,2024-01-27 16:46:38.134013,18.405855009685435,-66.04361872031937,leaving,2024-01-27 16:29:52.842224,normal_leaving
UOV6TT,large,Q1NI1,2024-01-27 16:33:17.915023,2024-01-27 16:50:38.190723,18.40406547816208,-66.0537378766703,leaving,2024-01-27 16:33:22.919724,normal_leaving
ISKFFV,small,XOLEY,2024-01-27 16:36:47.979002,2024-01-27 16:53:23.276823,18.411562596800138,-66.04556378727534,leaving,2024-01-27 16:36:52.980803,normal_leaving
LNFXJ4,medium,UW9OH,2024-01-27 16:42:33.066577,2024-01-27 16:57:53.356463,18.407012834352432,-66.0406064265549,leaving,2024-01-27 16:42:38.075241,normal_leaving
EKTYR1,medium,APKIA,2024-01-27 17:07:48.560488,,18.404388236744875,-66.03919589231555,searching,2024-01-27 17:07:48.560909,
EKTYR1,medium,APKIA,2024-01-27 17:07:48.560488,,18.404388236744875,-66.03919589231555,parked,2024-01-27 17:07:53.571534,
OI8UYY,small,NDFDW,2024-01-27 17:13:33.675465,,18.409809719883185,-66.0426678240902,searching,2024-01-27 17:13:33.675658,
OI8UYY,small,NDFDW,2024-01-27 17:13:33.675465,,18.409809719883185,-66.0426678240902,parked,2024-01-27 17:13:38.680174,
RWVBHZ,small,7HR6C,2024-01-27 17:17:33.740882,,18.40675694529892,-66.04658978490029,searching,2024-01-27 17:17:33.740996,
RWVBHZ,small,7HR6C,2024-01-27 17:17:33.740882,,18.40675694529892,-66.04658978490029,parked,2024-01-27 17:17:38.745107,
88D0TG,large,XU8UU,2024-01-27 17:18:18.753364,,18.395329674528572,-66.0482836703131,searching,2024-01-27 17:18:18.753583,
88D0TG,large,XU8UU,2024-01-27 17:18:18.753364,,18.395329674528572,-66.0482836703131,parked,2024-01-27 17:18:23.755491,
EKTYR1,medium,APKIA,2024-01-27 17:07:48.560488,2024-01-27 17:23:08.827707,18.404388236744875,-66.03919589231555,leaving,2024-01-27 17:07:53.571534,normal_leaving
SHB0OQ,large,UDP2F,2024-01-27 17:23:48.843661,,18.40472050652514,-66.05137016090711,searching,2024-01-27 17:23:48.843766,
SHB0OQ,large,UDP2F,2024-01-27 17:23:48.843661,,18.40472050652514,-66.05137016090711,parked,2024-01-27 17:23:53.846687,
S1EEUR,large,UU9SI,2024-01-27 17:24:03.851389,,18.401905737927308,-66.0526601815411,searching,2024-01-27 17:24:03.851491,
S1EEUR,large,UU9SI,2024-01-27 17:24:03.851389,,18.401905737927308,-66.0526601815411,parked,2024-01-27 17:24:08.854608,
OI8UYY,small,NDFDW,2024-01-27 17:13:33.675465,2024-01-27 17:28:53.937478,18.409809719883185,-66.0426678240902,leaving,2024-01-27 17:13:38.680174,normal_leaving
R0AYMK,large,JCJN9,2024-01-27 17:29:18.944228,,18.41236731425005,-66.04826321083168,searching,2024-01-27 17:29:18.944541,
R0AYMK,large,JCJN9,2024-01-27 17:29:18.944228,,18.41236731425005,-66.04826321083168,parked,2024-01-27 17:29:23.948232,
RWVBHZ,small,7HR6C,2024-01-27 17:17:33.740882,2024-01-27 17:32:53.997123,18.40675694529892,-66.04658978490029,leaving,2024-01-27 17:17:38.745107,normal_leaving
JO091C,medium,5RLQI,2024-01-27 17:34:19.057360,,18.409212689018933,-66.05406147608143,searching,2024-01-27 17:34:19.057761,
JO091C,medium,5RLQI,2024-01-27 17:34:19.057360,,18.409212689018933,-66.05406147608143,parked,2024-01-27 17:34:24.061995,
88D0TG,large,XU8UU,2024-01-27 17:18:18.753364,2024-01-27 17:35:09.080360,18.395329674528572,-66.0482836703131,leaving,2024-01-27 17:18:23.755491,normal_leaving
65DLXZ,small,ZEEQN,2024-01-27 17:37:19.109950,,18.402995526651456,-66.03642941114478,searching,2024-01-27 17:37:19.110040,
65DLXZ,small,ZEEQN,2024-01-27 17:37:19.109950,,18.402995526651456,-66.03642941114478,parked,2024-01-27 17:37:24.111923,
SHB0OQ,large,UDP2F,2024-01-27 17:23:48.843661,2024-01-27 17:39:09.142215,18.40472050652514,-66.05137016090711,leaving,2024-01-27 17:23:53.846687,normal_leaving
S1EEUR,large,UU9SI,2024-01-27 17:24:03.851389,2024-01-27 17:39:24.147817,18.401905737927308,-66.0526601815411,leaving,2024-01-27 17:24:08.854608,normal_leaving
R0AYMK,large,JCJN9,2024-01-27 17:29:18.944228,2024-01-27 17:45:09.237664,18.41236731425005,-66.04826321083168,leaving,2024-01-27 17:29:23.948232,normal_leaving
62CF4M,medium,W4UOV,2024-01-27 17:47:49.275269,,18.4054698647799,-66.04772737543652,searching,2024-01-27 17:47:49.275417,
62CF4M,medium,W4UOV,2024-01-27 17:47:49.275269,,18.4054698647799,-66.04772737543652,parked,2024-01-27 17:47:54.278043,
JO091C,medium,5RLQI,2024-01-27 17:34:19.057360,2024-01-27 17:50:24.319528,18.409212689018933,-66.05406147608143,leaving,2024-01-27 17:34:24.061995,normal_leaving
HMLFZK,small,GL6TB,2024-01-27 17:51:49.337841,,18.40638081118992,-66.04408054805127,searching,2024-01-27 17:51:49.337980,
HMLFZK,small,GL6TB,2024-01-27 17:51:49.337841,,18.40638081118992,-66.04408054805127,parked,2024-01-27 17:51:54.339822,
65DLXZ,small,ZEEQN,2024-01-27 17:37:19.109950,2024-01-27 17:53:54.371766,18.402995526651456,-66.03642941114478,leaving,2024-01-27 17:37:24.111923,normal_leaving
62CF4M,medium,W4UOV,2024-01-27 17:47:49.275269,2024-01-27 18:03:09.504945,18.4054698647799,-66.04772737543652,leaving,2024-01-27 17:47:54.278043,normal_leaving
HMLFZK,small,GL6TB,2024-01-27 17:51:49.337841,2024-01-27 18:07:09.579763,18.40638081118992,-66.04408054805127,leaving,2024-01-27 17:51:54.339822,normal_leaving
Y8YB7W,medium,VXJJ2,2024-01-27 18:11:04.634851,,18.412466362457437,-66.04538534881803,searching,2024-01-27 18:11:04.635100,
Y8YB7W,medium,VXJJ2,2024-01-27 18:11:04.634851,,18.412466362457437,-66.04538534881803,parked,2024-01-27 18:11:09.639585,
RU7MYO,large,9XN4M,2024-01-27 18:17:04.713598,,18.413005018854893,-66.03800222810274,searching,2024-01-27 18:17:04.713732,
RU7MYO,large,9XN4M,2024-01-27 18:17:04.713598,,18.413005018854893,-66.03800222810274,parked,2024-01-27 18:17:09.718334,
Q7BZEG,small,63DW4,2024-01-27 18:19:49.754177,,18.39675372138093,-66.04128513075487,searching,2024-01-27 18:19:49.754253,
Q7BZEG,small,63DW4,2024-01-27 18:19:49.754177,,18.39675372138093,-66.04128513075487,parked,2024-01-27 18:19:54.756145,
TDN1TH,large,XJG2Y,2024-01-27 18:23:49.816257,,18.398634692082954,-66.05201160483622,searching,2024-01-27 18:23:49.816558,
TDN1TH,large,XJG2Y,2024-01-27 18:23:49.816257,,18.398634692082954,-66.05201160483622,parked,2024-01-27 18:23:54.820025,
Y8YB7W,medium,VXJJ2,2024-01-27 18:11:04.634851,2024-01-27 18:27:24.888856,18.412466362457437,-66.04538534881803,leaving,2024-01-27 18:11:09.639585,normal_leaving
SPO3ZD,medium,IUA08,2024-01-27 18:29:34.925467,,18.413747382007006,-66.03969223525458,searching,2024-01-27 18:29:34.925821,
SPO3ZD,medium,IUA08,2024-01-27 18:29:34.925467,,18.413747382007006,-66.03969223525458,parked,2024-01-27 18:29:39.930716,
5O2NQW,large,C6LBP,2024-01-27 18:30:19.943187,,18.403018727889588,-66.03892506113434,searching,2024-01-27 18:30:19.943368,
5O2NQW,large,C6LBP,2024-01-27 18:30:19.943187,,18.403018727889588,-66.03892506113434,parked,2024-01-27 18:30:24.948050,
RU7MYO,large,9XN4M,2024-01-27 18:17:04.713598,2024-01-27 18:33:40.004245,18.413005018854893,-66.03800222810274,leaving,2024-01-27 18:17:09.718334,normal_leaving
Q7BZEG,small,63DW4,2024-01-27 18:19:49.754177,2024-01-27 18:35:10.120936,18.39675372138093,-66.04128513075487,leaving,2024-01-27 18:19:54.756145,normal_leaving
F7ZK94,large,62FE9,2024-01-27 18:36:50.185583,,18.400984329843546,-66.04524323054672,searching,2024-01-27 18:36:50.186547,
F7ZK94,large,62FE9,2024-01-27 18:36:50.185583,,18.400984329843546,-66.04524323054672,parked,2024-01-27 18:36:55.194198,
TDN1TH,large,XJG2Y,2024-01-27 18:23:49.816257,2024-01-27 18:39:10.234756,18.398634692082954,-66.05201160483622,leaving,2024-01-27 18:23:54.820025,normal_leaving
SPO3ZD,medium,IUA08,2024-01-27 18:29:34.925467,2024-01-27 18:44:55.343456,18.413747382007006,-66.03969223525458,leaving,2024-01-27 18:29:39.930716,normal_leaving
5O2NQW,large,C6LBP,2024-01-27 18:30:19.943187,2024-01-27 18:45:40.364577,18.403018727889588,-66.03892506113434,leaving,2024-01-27 18:30:24.948050,normal_leaving
RM6DFH,small,2UY84,2024-01-27 18:48:05.432296,,18.404285326861917,-66.04690147738835,searching,2024-01-27 18:48:05.432741,
RM6DFH,small,2UY84,2024-01-27 18:48:05.432296,,18.404285326861917,-66.04690147738835,parked,2024-01-27 18:48:10.435711,
SCEJCY,small,27H6G,2024-01-27 18:50:05.475706,,18.396078259573663,-66.03850065765745,searching,2024-01-27 18:50:05.475939,
SCEJCY,small,27H6G,2024-01-27 18:50:05.475706,,18.396078259573663,-66.03850065765745,parked,2024-01-27 18:50:10.481458,
F7ZK94,large,62FE9,2024-01-27 18:36:50.185583,2024-01-27 18:53:10.528510,18.400984329843546,-66.04524323054672,leaving,2024-01-27 18:36:55.194198,normal_leaving
OSYEOZ,small,06GNH,2024-01-27 18:54:20.543693,,18.407405090178166,-66.04091985172317,searching,2024-01-27 18:54:20.543848,
OSYEOZ,small,06GNH,2024-01-27 18:54:20.543693,,18.407405090178166,-66.04091985172317,parked,2024-01-27 18:54:25.545858,
RAGVLK,large,DC112,2024-01-27 18:56:05.574619,,18.40867787905464,-66.03775551191806,searching,2024-01-27 18:56:05.574884,
RAGVLK,large,DC112,2024-01-27 18:56:05.574619,,18.40867787905464,-66.03775551191806,parked,2024-01-27 18:56:10.578877,
5EQ4PB,small,U4KZR,2024-01-27 18:56:35.585983,,18.409201210067774,-66.03454752997962,searching,2024-01-27 18:56:35.586125,
5EQ4PB,small,U4KZR,2024-01-27 18:56:35.585983,,18.409201210067774,-66.03454752997962,parked,2024-01-27 18:56:40.589670,
RM6DFH,small,2UY84,2024-01-27 18:48:05.432296,2024-01-27 19:03:25.729608,18.404285326861917,-66.04690147738835,leaving,2024-01-27 18:48:10.435711,normal_leaving
SCEJCY,small,27H6G,2024-01-27 18:50:05.475706,2024-01-27 19:07:40.806988,18.396078259573663,-66.03850065765745,leaving,2024-01-27 18:50:10.481458,normal_leaving
OSYEOZ,small,06GNH,2024-01-27 18:54:20.543693,2024-01-27 19:09:40.865111,18.407405090178166,-66.04091985172317,leaving,2024-01-27 18:54:25.545858,normal_leaving
RAGVLK,large,DC112,2024-01-27 18:56:05.574619,2024-01-27 19:11:40.900796,18.40867787905464,-66.03775551191806,leaving,2024-01-27 18:56:10.578877,normal_leaving
5EQ4PB,small,U4KZR,2024-01-27 18:56:35.585983,2024-01-27 19:11:55.913135,18.409201210067774,-66.03454752997962,leaving,2024-01-27 18:56:40.589670,normal_leaving
W2EOWL,small,DIZ1X,2024-01-27 19:15:05.967789,,18.394963888394408,-66.04152991106218,searching,2024-01-27 19:15:05.968078,
W2EOWL,small,DIZ1X,2024-01-27 19:15:05.967789,,18.394963888394408,-66.04152991106218,parked,2024-01-27 19:15:10.971780,
OV84FC,large,XQ8VA,2024-01-27 19:25:21.148835,,18.407548158832952,-66.0407489731017,searching,2024-01-27 19:25:21.149277,
OV84FC,large,XQ8VA,2024-01-27 19:25:21.148835,,18.407548158832952,-66.0407489731017,parked,2024-01-27 19:25:26.153565,
BC8NOG,medium,D4F2K,2024-01-27 19:26:06.167293,,18.40679479252677,-66.04789834435672,searching,2024-01-27 19:26:06.167495,
BC8NOG,medium,D4F2K,2024-01-27 19:26:06.167293,,18.40679479252677,-66.04789834435672,parked,2024-01-27 19:26:11.171277,
